"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x7219d0fc46149493122d26ce76c9e678866404ca489a759245903f2e92a8d4ea","12230269","1635628597","2021-10-30 21:16:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7335f71777d43b49093ca8ce45811ead0c50068e","37","Buy"
"0x10a952155d6c910e31b1db362a287794a9bbbd49f543ae5ed26690b458f0829e","12230324","1635628762","2021-10-30 21:19:22","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbae76c65b1d94f55283d43c7fff87b4974404732","50","Buy"
"0xa71a1b93bec446de3c8c6a616efcf158a2e53167e9b6e7859c93b46dfb960196","12230336","1635628798","2021-10-30 21:19:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xab1383c8dc63361185c217319cba6926973d0478","47","Buy"
"0x5a78b4613447ec95dbc36904ecb426ecd4521c9ba06d6d3797193b488796af6d","12230339","1635628807","2021-10-30 21:20:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbae76c65b1d94f55283d43c7fff87b4974404732","50","Buy"
"0x7d3b0709d6bdb78da6d4345f8ff9ebb90e51b70276dab3229b95d2bc8b6d2fef","12230352","1635628846","2021-10-30 21:20:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd5ab0d067f59586ce2c1cb5377dce9b39ef30706","3","Buy"
"0xa6f5de3549a3839fb57a007570eeb984349bb4fd37f6bd55fc587c686a610232","12230401","1635628993","2021-10-30 21:23:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd5ab0d067f59586ce2c1cb5377dce9b39ef30706","3","Buy"
"0xca481a937ed9d1b4b417d7f15943e14e8c4dffdc8791a430551e5b74669ac003","12230418","1635629044","2021-10-30 21:24:04","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x974cc20e2eb8dec19d6837556d1f6bdf54eae66a","1","Buy"
"0x222f06dcafecea1c52a73b2c5a5b1b4bdd60d9f7f14a2179fcb962d7152aa354","12230470","1635629200","2021-10-30 21:26:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf9a9e9196ca1d0e2af0c4d2b509daefb60d0f885","10","Buy"
"0x626f6e29ba744496ce3e667eb447355eb95ce723cf8aa1ef15014c5bf2112cb7","12230491","1635629263","2021-10-30 21:27:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x667e5e6149a57c0269396f01d0a41ec502d0c465","60.6","Buy"
"0xab29e9ce0221d163f3b61c37e933020cf0487dca66ec9e62efa1bbbfb9e36f12","12230584","1635629542","2021-10-30 21:32:22","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2b6c246d8ba441356615a9ab0cbc6b66a57c7b70","36","Buy"
"0x53305a55ebe2c101600c54283971877c9af38a25a2c8d47b4f0fdffdfbfa3c13","12230638","1635629704","2021-10-30 21:35:04","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd427d57ff13f89b8c648e9bb930ac1e02a0754cc","6","Buy"
"0xd49ffc339cf2605be0d7132e748ddbe4892ce3fffbd6b846bc0b7cf7fc3d6bf1","12230658","1635629764","2021-10-30 21:36:04","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8dce2e48507f1d20101684350d58e4bcd4366d52","1","Buy"
"0xf7eb4a34e981f1bc80cb72f6cee70f77acc0dcb6127750c993c62b8df9173cd4","12230692","1635629866","2021-10-30 21:37:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf9a9e9196ca1d0e2af0c4d2b509daefb60d0f885","50","Buy"
"0xfabea0740b5b5f4ec9abd4dcde2a47eaef05d56d6d63ba89344adfde7487ec94","12230746","1635630028","2021-10-30 21:40:28","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xcbaaba94fd00777d683d40074e1bcf34e2fe14db","320","Buy"
"0x05a62519f49d416410e8afba8907eddc440f05e1383775b05b499e4d2b1375c7","12230776","1635630118","2021-10-30 21:41:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x74ab2137dffaf79a90d1a6d5684d79845e5b1311","6","Buy"
"0x0fa384b94e3964d30167f5f9a60938f15a5966bfb8d23a1c009430218756d731","12230800","1635630190","2021-10-30 21:43:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x90e18cb1f2d15991fd182bfb4c63d2786ccb2ca3","117","Buy"
"0x59289f011542f93053a29ec1cfdb6d97dbb969826660ab92c2980ff5ebcbbe4d","12230827","1635630271","2021-10-30 21:44:31","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb8fb62ffa7a5ec63596dcc915880580f7388217f","6","Buy"
"0xd7048e31e30b53ed939b88df4e9412a551f35d884d49d8be3fb4c989152ec939","12230873","1635630409","2021-10-30 21:46:49","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x42e5a79674ec22c90fb77a42f7f187a67c5a8984","36","Buy"
"0xe40251587cf5f8622a3af41c623f75cffa4b909b974a94d41f138614ff11bc1f","12230965","1635630685","2021-10-30 21:51:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3621a5030bce26ca7319486f60c2ccce3109726c","20","Buy"
"0x8d375ef3e37b105df6440fb4d97a4a7cd7872b62c90ea49c0d0c2ace5506415d","12230994","1635630772","2021-10-30 21:52:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x02e7f15436117dc51ef0ad9ee6e6e1c46c6a0c87","15","Buy"
"0x347b6f01884dbe3447d62a461d3a5d681457a0444e607103d65f07b0e902c5e6","12231000","1635630790","2021-10-30 21:53:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8f28baf45cf20a92eb5593d7fff35c59b16c72f6","18","Buy"
"0x2f063564141b8f9f76515ac227fbb8eb824f2a83cc4e608179c650a787c74a5f","12231016","1635630838","2021-10-30 21:53:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x687b73461ab8ca9ed62cb8ffdf8b5e3bf795595a","6","Buy"
"0xfc4f255c073c3fa5357721ccfa5b71c94a98ee5c42a2fad3f98c0e7cec93fb45","12231030","1635630880","2021-10-30 21:54:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xfa91b5583e5885bb1ab89911459eba7f2c0bc468","1","Buy"
"0xe80960779aad5f206cc6726663d2ccd4ac41b1a8de8a75241e8340b87d871584","12231034","1635630892","2021-10-30 21:54:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf55efc5cfafee8d242a0efaac610c804be1c8a7c","30","Buy"
"0xc89b3ed8afa24dcb40e35a69f2fda8abbbe3e71c6fedab3e44ba80d9cf77a381","12231076","1635631018","2021-10-30 21:56:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdfd9d0ecd0d99a910ee21bc6dfca27ec7b700ee0","1","Buy"
"0x6192fdbdde540a04252f7e2d6027a226d138f8fae38a5b97af94ad0055004efc","12231087","1635631051","2021-10-30 21:57:31","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x84a3ace08561056953afba7f6c13b859a48e22e1","18","Buy"
"0xe662372d1be8da973b7a04878eda6109afed6f135b050a7cf8f1a0b8bff13fc8","12231101","1635631093","2021-10-30 21:58:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x02b3c57a06dfb12a1bdb03d902ab0776c529013c","1,020","Buy"
"0x0a628a1104fb660bbfa876c6f7436023239e5ef6b9164873fc44ec9dc17c686d","12231323","1635631759","2021-10-30 22:09:19","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x31f50d65301d8784343c6f738c1869d1b15a8c9a","16","Buy"
"0x046361032974a033df431e778d43de48112410197a9943c43920ee6fcf77085d","12231353","1635631849","2021-10-30 22:10:49","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8bb00011390dbb4dc196a897d2060fb6dd92fae6","10","Buy"
"0xfad5037d2ef1d16d7743223833d79e346837ed22525953b66c97e01f2efae99a","12231353","1635631849","2021-10-30 22:10:49","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xfbcc86fb63b24649d74e0d47c7e5ec03dc120163","30","Buy"
"0x18f3514615ec18c83540bf6e262c35c3cd675ed6c3e3ad5a04df1b4ba06ae784","12231361","1635631873","2021-10-30 22:11:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xef74964ee5064d45e6d93459e5f32a8adb026d35","61","Buy"
"0xa81d001198a33870cbc7b227b3f9be91f6d8f34e5bc509132ae540c24459107e","12231401","1635631993","2021-10-30 22:13:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa4f5ab85210cd8dedfd9e530a16ebae6e9abee99","6","Buy"
"0x6cd7223c96a3c60362e40be463700cb9ce9a85ad880e5d23154bbe14c1cbca50","12231412","1635632026","2021-10-30 22:13:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1adf6b77382ce386d5ec1c847b0b4f5c20a7e7ee","3","Buy"
"0xfda775de2c3967c05cba15349a929ead12eaaf8fde0db5f3e5f9d791f7b27b09","12231496","1635632278","2021-10-30 22:17:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x050c18272b45ebb04cbe8e350546589341abb10e","4","Buy"
"0xf074e3a6c26832e4fe9e60b599a2009743453c08b3e94c72e19074ceaa40fcdf","12231505","1635632305","2021-10-30 22:18:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xfbd9e09cfd4492a46ba2f7f022c8b6b48ab44c5d","1","Buy"
"0x003bd420221d76b35ad2bf0ee9d9719c577545a4e0f1e8aad36b219c01648e60","12231532","1635632386","2021-10-30 22:19:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd2177133b5fc4a40bb0d3b39944232545d62bb22","6","Buy"
"0x75da9f8c65c7bf42ced2c288191b8ac095c2ac9792e0e5adda7bebcdb250c422","12231604","1635632602","2021-10-30 22:23:22","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xda93d503e538afe3a77ea595361aa82e2b5d782b","13","Buy"
"0xb6c0912c57fa206a0f236fc70a0fa57a192fce21c73fa76609afb719661493cf","12231607","1635632611","2021-10-30 22:23:31","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x15ed1d230d85dd16a1df59b057ac27a1e0bc8015","6","Buy"
"0xe2e5a6ad582a1ca50dc6d93f82b46801ce1b2a3b7b2f26db16e83e9d5ef5a73b","12231667","1635632791","2021-10-30 22:26:31","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x12c2c7713b3cfda5a29365fd8f04af1af514d94f","6","Buy"
"0x750bb17e270a1729c32c93adfbc770f456ea3c99970577b895defaf8e5a829c1","12231668","1635632794","2021-10-30 22:26:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc98c33aefb241b698f5a062ed318d19dbd7fe9dd","15","Buy"
"0xc8ac4de234e80ec8a1e3cbea597033746ff989847f047f85acfe3c3c31a9c30b","12231690","1635632860","2021-10-30 22:27:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x76ad0885dff8cad87b7556ce2b262993d81099c8","271.8","Buy"
"0x0469e37096ca68481d72b36472f072c9b041ac41f92ead2260df14378a271472","12231709","1635632917","2021-10-30 22:28:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9002b420cfe1e5ea281d2ad8a9a342a0f33c5f48","26","Buy"
"0x3b66d5ef202acbcaca0bddb816e8bcf644dbc1b7cb20feabfa5a77bfcaf0fcd5","12231790","1635633160","2021-10-30 22:32:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x974cc20e2eb8dec19d6837556d1f6bdf54eae66a","126","Buy"
"0xb98c2933b2ef9be1b28a121eec93ab38a58d4f5e6ad3ce168b360e481a45bd51","12231794","1635633172","2021-10-30 22:32:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x32e2ff2b981d66bec74a406e667a70f5434358f8","25","Buy"
"0x8afbae387a27c3540a708df394b36bb292668512219f9ba059520886d24eb532","12231820","1635633250","2021-10-30 22:34:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb0aa2c75ea0731aeee6c14833ce5c7bb576dc970","314","Buy"
"0x30fc92ebf401c851fae9b919152ebfffb7087034cd7519d08ce6fb2462b9d211","12231926","1635633568","2021-10-30 22:39:28","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2202c56644dc30aad06928a203f39605bce31fd3","6","Buy"
"0x599564487c5a85d7c78dc091db6d641ec8db5ed3409bf067bd9e2ee3d7fd16ba","12231960","1635633670","2021-10-30 22:41:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9194272b27a045a732e3bc71f85e4a94c1d24ecb","50","Buy"
"0x574a084f84f7752b4667e00689afa4f695073055568a5275f7dc694e391b8162","12231968","1635633694","2021-10-30 22:41:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xcb07120db8aefcb9ea04aaf08d401f45218f61a0","30","Buy"
"0x06b92b403d9a4561e4bf5b70516570e0a9bf729a51e800507051230e23fb7efc","12232027","1635633871","2021-10-30 22:44:31","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6111352bdb70c142bee0c505ff80191eb508afd7","150","Buy"
"0x8909db209e38b585b1c3e0490393f89dbb66ac29e2cd565bee0c88c1e45b739b","12232083","1635634039","2021-10-30 22:47:19","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd5757170c0177e8bce99ffcce2515b0a60adabe3","3","Buy"
"0x81a1de97b26096b810106ef9f0bfde0e3d47c73841e936dd68149c50f952a757","12232099","1635634087","2021-10-30 22:48:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9194272b27a045a732e3bc71f85e4a94c1d24ecb","4","Buy"
"0x01d1441b103e8ae98a75083942687c8ea52a433aab12eafe018c19d1c182cfb8","12232124","1635634162","2021-10-30 22:49:22","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x931ac833fdd82460e8952a4b4414e055027d6aeb","30","Buy"
"0x342081909841a2cf4d229bd2a3ead688292284c2e7f48abc3125b2fda3fc7a77","12232151","1635634243","2021-10-30 22:50:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf5725058ca5ae8066595a0aa58b9dc0425626384","16","Buy"
"0x3c5b4b198a7d96d39d93499bf7acc0716f3429ce0fe7baaf62e07998b1c68e70","12232186","1635634348","2021-10-30 22:52:28","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf5725058ca5ae8066595a0aa58b9dc0425626384","1","Buy"
"0xf2345d36e73ed49d684bead1c60bac514d1de9ec0ec0e1d7d63c77f32e75acdd","12232255","1635634555","2021-10-30 22:55:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x38393ebd0fc69615604edfaa059ec624690a8edb","83.27","Buy"
"0x09390ee2eebbf6fa21f5aaa2cc996527dd93eb9461aac03cc1ff35648e25446d","12232367","1635634891","2021-10-30 23:01:31","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5aedd9a050fd5ceb053f0f9608190721c5dfc2ce","7","Buy"
"0x3d2aa7c3aeba7dae96de22d21741f28cb29c2f31e7e47bf6de0f8900157b3df5","12232372","1635634906","2021-10-30 23:01:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa4d4ee048e489fb5ad73ff18fdcde371c760e1fe","17.5","Buy"
"0x72dd5279d2a6857b6c6fc38fed0752f74537a4f2c2c01c19444a6366a10ff3d5","12232462","1635635176","2021-10-30 23:06:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3e2caaceca6244a885cbdead9f4526fe371fd43b","22","Buy"
"0x18b6bc7ccbb1e8f766fd645d3ad4c3981725c37021173b86821e9861cc2858af","12232472","1635635206","2021-10-30 23:06:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe6684ee0211163ea237fdf7179e5de6ab3c9bc78","1","Buy"
"0x4e6b89743e3005f6a9cb97de5b6ad731a8d79b373b03fd9e07edd0f1a20ec8eb","12232561","1635635473","2021-10-30 23:11:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x761f9228264edf12104cfae18f31d2a83d7eb09e","12.5","Buy"
"0x09a09b4c75ee902c42d6773cdf20cf678502d82b0e1794ae5c0b1a7933ce0715","12232568","1635635494","2021-10-30 23:11:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x43e45d2cf01e34b1469159cbf08c8e16e7abb2f7","12","Buy"
"0xf52f6fb56ee4b801ff293130a98c924214fab77e9e34821ee978fdf43e089dcd","12232606","1635635608","2021-10-30 23:13:28","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdd4bf6c82a6db085b2fa71b32c0055275a45b9e8","12","Buy"
"0x7331c71832e84a2dc781d892d1d48f5acfeb4a24604190c0bb4a7f16babca0c6","12232658","1635635764","2021-10-30 23:16:04","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd1ce889d18e72ba3c0accf4297a63cef97d4d2ba","157","Buy"
"0x533c14fdd82ecd1732852f72bf0ee83d961cc18d43883a4f2f8d1e2c62ece9e7","12232741","1635636013","2021-10-30 23:20:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd5d45c9ed778652e3cb0dbb30930da10706bb0f0","90","Buy"
"0x829b7d44d3e8f43ff3c62262ebf51c0d3f0a393a222dd62af33acd781e36f7d7","12232747","1635636031","2021-10-30 23:20:31","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xce49afd160c0a55696357326e69ff6a8664035cc","1","Buy"
"0x0384ffe9067bf1a63924d091a2368e1139e9d44c894ff3e012bb0f60de201982","12232757","1635636061","2021-10-30 23:21:01","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0d73b2fe43e6ef98a2eaddadc87496be71ce12fe","10","Buy"
"0x5f1a164fff03051e2809127c09bdf6c35d5eeae65b657456b2fc69e350d57297","12232822","1635636256","2021-10-30 23:24:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x94cc7e74b2b7dba91ddd37c71c581e433e7013f3","1","Buy"
"0x89114df53e603abad31670ce2582a73141f39b134e65bd31a18256856b4b9f0a","12232854","1635636352","2021-10-30 23:25:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4839b3b8cba753e20407e8265af81d65195e5bb8","6","Buy"
"0xb1207949a55f4c0264211ff447162fed534cb9c212f86cce2c7887ee055befb5","12232885","1635636445","2021-10-30 23:27:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe0a02395dc1838a887c51d17bf786de9298296c9","1","Buy"
"0x4a569d3ec9f58a6cb757fb5383469e2f23a7c5a4c5d1098fed7a91554074b0e4","12232893","1635636473","2021-10-30 23:27:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbdb4af96f8bf944e03b380a9df926ca19d91d971","24","Buy"
"0xbfdb81e872a55fe65442ce22cdf1def7e30911426508c6507db6b2470d9b325d","12232903","1635636505","2021-10-30 23:28:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe0a02395dc1838a887c51d17bf786de9298296c9","1","Buy"
"0x8aae7fa81a1f250440964c0d6521b682ed76bf59821f4ce2df08d8474f37a21c","12232965","1635636725","2021-10-30 23:32:05","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbcd523d0cf2b7b2dafbf723881274a20913c2f6e","64","Buy"
"0x46fe28d17c17e08fe7326c30952747d0ff6dd6c816d86d91c8c236bb53c0e30e","12233008","1635636864","2021-10-30 23:34:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7124329794695725ac256eadbb554fe978e67af8","15","Buy"
"0x53fe8085c7e4c41c61f09dc0db245ff18fd9125873e7ae61c04f16e6a85f359b","12233032","1635636937","2021-10-30 23:35:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4839b3b8cba753e20407e8265af81d65195e5bb8","4","Buy"
"0x7bf1e1e8fdf3617dfd4f00f2acebee42b26d420549fca9a567fc0e3be80e0d2c","12233051","1635636994","2021-10-30 23:36:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x68065e50def3a22d57789234a582e5003ae5adbc","10","Buy"
"0x365da49398b02b524b1d753b0a26e8d0227c1e3841cceafc027a9ca296fa98a7","12233070","1635637051","2021-10-30 23:37:31","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x68065e50def3a22d57789234a582e5003ae5adbc","1","Buy"
"0x2d8a52915dbbe54c0134397ed254c195a276870499d21adfc6958f76b8ddd8ce","12233186","1635637399","2021-10-30 23:43:19","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd45fa631d14ce14032688dfcdc6061150762f371","303","Buy"
"0x5f8a0cd89848e0288ec9e0f02d5e057aa77583ec96d92d58110a0f5be684ff96","12233203","1635637450","2021-10-30 23:44:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf7e5c2d9e927b4ebfa8e5d383aa8e277406a2ada","40","Buy"
"0xcdf0619e3b67be12ec71a958234afce2a4126c65ebaadad2ed94f0d25661b912","12233238","1635637555","2021-10-30 23:45:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3829091aa54d17cbb4e9695ec34e7b718070208b","30","Buy"
"0xb14ab95248207707be442c33ae045e2cce6de16b9718b81569fa08068e2dd370","12233264","1635637633","2021-10-30 23:47:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x757a682437ecefbdf5207e164db89c6323684ddf","6","Buy"
"0x4ebf14bdcb2ffd1e90c314cc58ef423b02fcb0d6d574f4fc2d6a45e72dfd9e52","12233273","1635637660","2021-10-30 23:47:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe7dbcd553c91df9ce3e7b3c92c9a0f41449a118f","6","Buy"
"0x1aebd362f64d506319c41e5872f2f5604aaa34c5f0e994d3d16e92e951116b48","12233314","1635637783","2021-10-30 23:49:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6a6342c8341ae08695a3d9b8b394f7f2bd3d65aa","986","Buy"
"0x732a4be6d6c73de1a41181c610f03e0e3663be6e03a94603bf3a7d05b6150a7f","12233430","1635638151","2021-10-30 23:55:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x38b70c5381cd3c40707f370f9353421fd68d00fb","30","Buy"
"0xfe973617be446d9de2b483c0cc3e655018933328641c3ef85ee316e0a3bb5947","12233458","1635638244","2021-10-30 23:57:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xff375d19c9d354d0c5e9546727adb0d5a03c672b","30","Buy"
"0x097fcd5a6ce9906ed17daf7e0dd10ac761c3f3be73d77e2a62c8262eb7307226","12233564","1635638581","2021-10-31 00:03:01","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3de578d5ec5981f6a972d1eef6da13b65fdad80a","1","Buy"
"0x620c87527d0eba193ff0f6fd2ba2fba2b562fdd233043d75e68bc420929a2d86","12233587","1635638650","2021-10-31 00:04:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb3e579a5b7054fdf1533054be03e82a22d8190b2","3","Buy"
"0xd368e34771f56bdcda15f0ef3ae722cad6d441b1c5af5752d207ac6a55f9af10","12233703","1635639000","2021-10-31 00:10:00","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xcee1a58a16af5ee260b56b6dfe5dfef53f2e6832","6","Buy"
"0x7d74f769cac8a749125c9cec1901e3663fde2b4ac77abf3adc173d85f43d7969","12233718","1635639045","2021-10-31 00:10:45","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5fd4bb94aad0b230d3d66d9b807e562799baf430","10","Buy"
"0x3f4565c61822f85169996b3223cd79f588b3aa7133a4ae73661761afba1ebfc2","12233946","1635639729","2021-10-31 00:22:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5f578c9b810d1be825af013aa5333ef6b0e6ecd3","63","Buy"
"0xea683b27f8f127e53a9e3833910f41b0495224d8dc11d3fa1d6791ec90cba441","12234027","1635639972","2021-10-31 00:26:12","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbdc87d4683cdf2b14b131c78a9d96487b5df3309","212","Buy"
"0x2ae744d113ac805f4bce90e3df32a5b68e1a8c6b7b4b4b25b2bb53cb44d2b9aa","12234087","1635640152","2021-10-31 00:29:12","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x174e75c1cb920d8c51d36b4c3bb957ff5633347c","1","Buy"
"0xafdb1cc1bfa6462b8039d723c818f61cdba8bbd9275db7cd06c38fa3d4096445","12234137","1635640302","2021-10-31 00:31:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf4ee4c9ad472b195ac5b079d508a75d151a67261","25","Buy"
"0xeb3da44ddf69707be64f1b30bdcd229d2b248429d055aecca3d28f709bb56688","12234173","1635640410","2021-10-31 00:33:30","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x11fb78b285486b3e01ec4a8ff719dfb528efd075","12","Buy"
"0x8e17b4538ebc46a13e372f1de0e3b269893fadb63133755e60d8c86a30b788e9","12234188","1635640455","2021-10-31 00:34:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x325879bfb5d4d95bd0fe74870840968c50a48e83","5","Buy"
"0xc14f3af6386155aa3a13b22c0d69265dde9bc8bc770e243dbfeba7c5f0b8ad1e","12234358","1635640965","2021-10-31 00:42:45","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd30dbcb209476153db9ebb7c96f644d6bf5592cd","4","Buy"
"0xbfa2befe5b41c152c7773f2718caa3aaf77414593f5f53de28c83caf752dc503","12234573","1635641610","2021-10-31 00:53:30","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xff375d19c9d354d0c5e9546727adb0d5a03c672b","257","Buy"
"0x17a6a83561543b6e3db88b2856fe31d76a0459293ce868e461f03c2c16d2f2cf","12234637","1635641802","2021-10-31 00:56:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe46382198e9abfe5de205d87067e6b2de7c217bf","80","Buy"
"0x2609efc630b7b83949b45a48888a70f692a6d6ef0cc646de957afbfe9e279358","12234720","1635642051","2021-10-31 01:00:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xff375d19c9d354d0c5e9546727adb0d5a03c672b","46","Buy"
"0x3e8b80aa5638ba1171544086c1d93a4556e655593e963eca613bad69255ab8c7","12234727","1635642072","2021-10-31 01:01:12","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc6b00a3f0eccb2c3527f86f9ed0ff97be69d9b6f","3","Buy"
"0xd7307a6f2e0b7102cf9c9067a9de126f095a2209d485263d944124d5e580ee70","12234746","1635642129","2021-10-31 01:02:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb18eb6c29722933d33a432d82ed5a6d5732c0302","15","Buy"
"0xbe2b17fa97ea20cb0cce7ed41751ae6f3b8dae24af583ba6681fa29dfe76960b","12234757","1635642162","2021-10-31 01:02:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf464c4ae125dc9af5a9290cb6886b6c54c484d22","1","Buy"
"0x19d29d68ea9b91c5ed926f98f94ef021316dd6e274981b0e1f1e1a392bf8e4a6","12234815","1635642336","2021-10-31 01:05:36","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb95929dbdd4a743d908c2a9dfe60a836e1f9564c","59","Buy"
"0x41c33a5dbad95202b258cbd11d0ca24b4a4c70e9335cee4080d1ae685dd14b06","12234905","1635642606","2021-10-31 01:10:06","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2a12d0f63c9a754e6e5cd8dbb46dcd4fca097802","20","Buy"
"0xb07e229138422f6ac237a8d8e24ae11fdf678ab5fcd0ba0ec1429e6ddc7f54de","12234966","1635642789","2021-10-31 01:13:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc0bae590b02ee3bac25a046731767078980a5222","1","Buy"
